SbjID,response,TrialN,CorrRes,AnsCatagory,View,Noise
ese_vovnet39b,2,29,2,correct,s,y
ese_vovnet39b,2,30,3,incorrect,s,y
ese_vovnet39b,2,31,2,correct,s,y
ese_vovnet39b,3,32,1,incorrect,s,y
ese_vovnet39b,2,33,3,incorrect,s,y
ese_vovnet39b,3,34,1,incorrect,s,y
ese_vovnet39b,1,35,2,incorrect,s,y
ese_vovnet39b,2,36,3,incorrect,s,y
ese_vovnet39b,1,37,1,correct,s,y
ese_vovnet39b,1,38,2,incorrect,s,y
ese_vovnet39b,1,39,3,incorrect,d,y
ese_vovnet39b,1,40,3,incorrect,d,y
ese_vovnet39b,3,41,1,incorrect,d,y
ese_vovnet39b,2,42,1,incorrect,d,y
ese_vovnet39b,2,43,3,incorrect,d,y
ese_vovnet39b,3,44,3,correct,d,y
ese_vovnet39b,1,45,3,incorrect,d,y
ese_vovnet39b,1,46,2,incorrect,d,y
ese_vovnet39b,3,47,3,correct,d,y
ese_vovnet39b,2,48,1,incorrect,d,y
ese_vovnet39b,1,49,2,incorrect,d,y
ese_vovnet39b,2,50,2,correct,d,y
fbnetc_100,1,0,1,correct,s,n
fbnetc_100,1,1,1,correct,s,n
fbnetc_100,2,2,3,incorrect,s,n
fbnetc_100,3,3,1,incorrect,s,n
fbnetc_100,2,4,3,incorrect,s,n
fbnetc_100,1,5,3,incorrect,s,n
fbnetc_100,3,6,1,incorrect,s,n
fbnetc_100,1,7,3,incorrect,s,n
fbnetc_100,1,8,2,incorrect,s,n
fbnetc_100,1,9,2,incorrect,s,n
fbnetc_100,3,10,2,incorrect,s,n
fbnetc_100,1,11,1,correct,d,n
fbnetc_100,2,12,3,incorrect,d,n
fbnetc_100,3,13,2,incorrect,d,n
fbnetc_100,1,14,1,correct,d,n
fbnetc_100,3,15,2,incorrect,d,n
fbnetc_100,1,16,1,correct,d,n
fbnetc_100,1,17,3,incorrect,d,n
fbnetc_100,1,18,1,correct,d,n
fbnetc_100,3,19,1,incorrect,d,n
fbnetc_100,3,20,2,incorrect,d,n
fbnetc_100,2,21,1,incorrect,d,n
fbnetc_100,1,22,3,incorrect,d,n
fbnetc_100,3,23,3,correct,d,n
fbnetc_100,3,24,2,incorrect,d,n
fbnetc_100,3,25,3,correct,d,n
fbnetc_100,2,26,2,correct,d,n
fbnetc_100,3,27,1,incorrect,s,y
fbnetc_100,3,28,3,correct,s,y
fbnetc_100,3,29,2,incorrect,s,y
fbnetc_100,2,30,3,incorrect,s,y
fbnetc_100,3,31,2,incorrect,s,y
fbnetc_100,1,32,1,correct,s,y
fbnetc_100,2,33,3,incorrect,s,y
fbnetc_100,1,34,1,correct,s,y
fbnetc_100,1,35,2,incorrect,s,y
fbnetc_100,3,36,3,correct,s,y
fbnetc_100,3,37,1,incorrect,s,y
fbnetc_100,3,38,2,incorrect,s,y
fbnetc_100,1,39,3,incorrect,d,y
fbnetc_100,3,40,3,correct,d,y
fbnetc_100,3,41,1,incorrect,d,y
fbnetc_100,3,42,1,incorrect,d,y
fbnetc_100,2,43,3,incorrect,d,y
fbnetc_100,3,44,3,correct,d,y
fbnetc_100,3,45,3,correct,d,y
fbnetc_100,3,46,2,incorrect,d,y
fbnetc_100,1,47,3,incorrect,d,y
fbnetc_100,1,48,1,correct,d,y
fbnetc_100,3,49,2,incorrect,d,y
fbnetc_100,3,50,2,incorrect,d,y
fbnetv3_b,3,0,1,incorrect,s,n
fbnetv3_b,1,1,1,correct,s,n
fbnetv3_b,2,2,3,incorrect,s,n
fbnetv3_b,3,3,1,incorrect,s,n
fbnetv3_b,3,4,3,correct,s,n
fbnetv3_b,2,5,3,incorrect,s,n
fbnetv3_b,2,6,1,incorrect,s,n
fbnetv3_b,3,7,3,correct,s,n
fbnetv3_b,1,8,2,incorrect,s,n
fbnetv3_b,3,9,2,incorrect,s,n
fbnetv3_b,1,10,2,incorrect,s,n
fbnetv3_b,2,11,1,incorrect,d,n
fbnetv3_b,2,12,3,incorrect,d,n
fbnetv3_b,3,13,2,incorrect,d,n
fbnetv3_b,2,14,1,incorrect,d,n
fbnetv3_b,3,15,2,incorrect,d,n
fbnetv3_b,1,16,1,correct,d,n
fbnetv3_b,2,17,3,incorrect,d,n
fbnetv3_b,1,18,1,correct,d,n
fbnetv3_b,2,19,1,incorrect,d,n
fbnetv3_b,1,20,2,incorrect,d,n
fbnetv3_b,1,21,1,correct,d,n
fbnetv3_b,1,22,3,incorrect,d,n
fbnetv3_b,1,23,3,incorrect,d,n
fbnetv3_b,1,24,2,incorrect,d,n
fbnetv3_b,1,25,3,incorrect,d,n
fbnetv3_b,2,26,2,correct,d,n
fbnetv3_b,1,27,1,correct,s,y
fbnetv3_b,1,28,3,incorrect,s,y
fbnetv3_b,1,29,2,incorrect,s,y
fbnetv3_b,1,30,3,incorrect,s,y
fbnetv3_b,1,31,2,incorrect,s,y
fbnetv3_b,1,32,1,correct,s,y
fbnetv3_b,2,33,3,incorrect,s,y
fbnetv3_b,2,34,1,incorrect,s,y
fbnetv3_b,3,35,2,incorrect,s,y
fbnetv3_b,3,36,3,correct,s,y
fbnetv3_b,1,37,1,correct,s,y
fbnetv3_b,1,38,2,incorrect,s,y
fbnetv3_b,3,39,3,correct,d,y
fbnetv3_b,1,40,3,incorrect,d,y
fbnetv3_b,1,41,1,correct,d,y
fbnetv3_b,1,42,1,correct,d,y
fbnetv3_b,3,43,3,correct,d,y
fbnetv3_b,1,44,3,incorrect,d,y
fbnetv3_b,3,45,3,correct,d,y
fbnetv3_b,3,46,2,incorrect,d,y
fbnetv3_b,2,47,3,incorrect,d,y
fbnetv3_b,3,48,1,incorrect,d,y
fbnetv3_b,1,49,2,incorrect,d,y
fbnetv3_b,3,50,2,incorrect,d,y
fbnetv3_d,1,0,1,correct,s,n
fbnetv3_d,1,1,1,correct,s,n
fbnetv3_d,1,2,3,incorrect,s,n
fbnetv3_d,1,3,1,correct,s,n
fbnetv3_d,2,4,3,incorrect,s,n
fbnetv3_d,1,5,3,incorrect,s,n
fbnetv3_d,1,6,1,correct,s,n
fbnetv3_d,1,7,3,incorrect,s,n
fbnetv3_d,2,8,2,correct,s,n
fbnetv3_d,3,9,2,incorrect,s,n
fbnetv3_d,3,10,2,incorrect,s,n
fbnetv3_d,1,11,1,correct,d,n
fbnetv3_d,3,12,3,correct,d,n
fbnetv3_d,2,13,2,correct,d,n
fbnetv3_d,2,14,1,incorrect,d,n
fbnetv3_d,2,15,2,correct,d,n
fbnetv3_d,3,16,1,incorrect,d,n
fbnetv3_d,2,17,3,incorrect,d,n
fbnetv3_d,1,18,1,correct,d,n
fbnetv3_d,1,19,1,correct,d,n
fbnetv3_d,1,20,2,incorrect,d,n
fbnetv3_d,3,21,1,incorrect,d,n
fbnetv3_d,1,22,3,incorrect,d,n
fbnetv3_d,1,23,3,incorrect,d,n
fbnetv3_d,2,24,2,correct,d,n
fbnetv3_d,1,25,3,incorrect,d,n
fbnetv3_d,2,26,2,correct,d,n
fbnetv3_d,2,27,1,incorrect,s,y
fbnetv3_d,2,28,3,incorrect,s,y
fbnetv3_d,1,29,2,incorrect,s,y
fbnetv3_d,2,30,3,incorrect,s,y
fbnetv3_d,2,31,2,correct,s,y
fbnetv3_d,1,32,1,correct,s,y
fbnetv3_d,3,33,3,correct,s,y
fbnetv3_d,3,34,1,incorrect,s,y
fbnetv3_d,2,35,2,correct,s,y
fbnetv3_d,3,36,3,correct,s,y
fbnetv3_d,3,37,1,incorrect,s,y
fbnetv3_d,1,38,2,incorrect,s,y
fbnetv3_d,2,39,3,incorrect,d,y
fbnetv3_d,2,40,3,incorrect,d,y
fbnetv3_d,2,41,1,incorrect,d,y
fbnetv3_d,2,42,1,incorrect,d,y
fbnetv3_d,1,43,3,incorrect,d,y
fbnetv3_d,3,44,3,correct,d,y
fbnetv3_d,2,45,3,incorrect,d,y
fbnetv3_d,1,46,2,incorrect,d,y
fbnetv3_d,1,47,3,incorrect,d,y
fbnetv3_d,1,48,1,correct,d,y
fbnetv3_d,2,49,2,correct,d,y
fbnetv3_d,1,50,2,incorrect,d,y
fbnetv3_g,3,0,1,incorrect,s,n
fbnetv3_g,1,1,1,correct,s,n
fbnetv3_g,1,2,3,incorrect,s,n
fbnetv3_g,3,3,1,incorrect,s,n
fbnetv3_g,3,4,3,correct,s,n
fbnetv3_g,3,5,3,correct,s,n
fbnetv3_g,3,6,1,incorrect,s,n
fbnetv3_g,3,7,3,correct,s,n
fbnetv3_g,1,8,2,incorrect,s,n
fbnetv3_g,1,9,2,incorrect,s,n
fbnetv3_g,1,10,2,incorrect,s,n
fbnetv3_g,1,11,1,correct,d,n
fbnetv3_g,2,12,3,incorrect,d,n
fbnetv3_g,2,13,2,correct,d,n
fbnetv3_g,1,14,1,correct,d,n
fbnetv3_g,2,15,2,correct,d,n
fbnetv3_g,3,16,1,incorrect,d,n
fbnetv3_g,1,17,3,incorrect,d,n
fbnetv3_g,3,18,1,incorrect,d,n
fbnetv3_g,1,19,1,correct,d,n
fbnetv3_g,3,20,2,incorrect,d,n
fbnetv3_g,1,21,1,correct,d,n
fbnetv3_g,1,22,3,incorrect,d,n
fbnetv3_g,2,23,3,incorrect,d,n
fbnetv3_g,1,24,2,incorrect,d,n
fbnetv3_g,1,25,3,incorrect,d,n
fbnetv3_g,2,26,2,correct,d,n
fbnetv3_g,2,27,1,incorrect,s,y
fbnetv3_g,2,28,3,incorrect,s,y
fbnetv3_g,2,29,2,correct,s,y
fbnetv3_g,1,30,3,incorrect,s,y
fbnetv3_g,2,31,2,correct,s,y
fbnetv3_g,2,32,1,incorrect,s,y
fbnetv3_g,1,33,3,incorrect,s,y
fbnetv3_g,2,34,1,incorrect,s,y
fbnetv3_g,2,35,2,correct,s,y
fbnetv3_g,1,36,3,incorrect,s,y
fbnetv3_g,1,37,1,correct,s,y
fbnetv3_g,1,38,2,incorrect,s,y
fbnetv3_g,2,39,3,incorrect,d,y
fbnetv3_g,2,40,3,incorrect,d,y
fbnetv3_g,1,41,1,correct,d,y
fbnetv3_g,3,42,1,incorrect,d,y
fbnetv3_g,2,43,3,incorrect,d,y
fbnetv3_g,1,44,3,incorrect,d,y
fbnetv3_g,2,45,3,incorrect,d,y
fbnetv3_g,1,46,2,incorrect,d,y
fbnetv3_g,3,47,3,correct,d,y
fbnetv3_g,3,48,1,incorrect,d,y
fbnetv3_g,2,49,2,correct,d,y
fbnetv3_g,2,50,2,correct,d,y
gc_efficientnetv2_rw_t,3,0,1,incorrect,s,n
gc_efficientnetv2_rw_t,2,1,1,incorrect,s,n
gc_efficientnetv2_rw_t,3,2,3,correct,s,n
gc_efficientnetv2_rw_t,3,3,1,incorrect,s,n
gc_efficientnetv2_rw_t,3,4,3,correct,s,n
gc_efficientnetv2_rw_t,2,5,3,incorrect,s,n
gc_efficientnetv2_rw_t,1,6,1,correct,s,n
gc_efficientnetv2_rw_t,3,7,3,correct,s,n
gc_efficientnetv2_rw_t,2,8,2,correct,s,n
gc_efficientnetv2_rw_t,2,9,2,correct,s,n
gc_efficientnetv2_rw_t,3,10,2,incorrect,s,n
gc_efficientnetv2_rw_t,3,11,1,incorrect,d,n
gc_efficientnetv2_rw_t,2,12,3,incorrect,d,n
gc_efficientnetv2_rw_t,2,13,2,correct,d,n
gc_efficientnetv2_rw_t,1,14,1,correct,d,n
gc_efficientnetv2_rw_t,2,15,2,correct,d,n
gc_efficientnetv2_rw_t,3,16,1,incorrect,d,n
gc_efficientnetv2_rw_t,3,17,3,correct,d,n
gc_efficientnetv2_rw_t,1,18,1,correct,d,n
gc_efficientnetv2_rw_t,2,19,1,incorrect,d,n
gc_efficientnetv2_rw_t,3,20,2,incorrect,d,n
gc_efficientnetv2_rw_t,3,21,1,incorrect,d,n
gc_efficientnetv2_rw_t,3,22,3,correct,d,n
gc_efficientnetv2_rw_t,1,23,3,incorrect,d,n
gc_efficientnetv2_rw_t,1,24,2,incorrect,d,n
gc_efficientnetv2_rw_t,3,25,3,correct,d,n
gc_efficientnetv2_rw_t,2,26,2,correct,d,n
gc_efficientnetv2_rw_t,3,27,1,incorrect,s,y
gc_efficientnetv2_rw_t,1,28,3,incorrect,s,y
gc_efficientnetv2_rw_t,1,29,2,incorrect,s,y
gc_efficientnetv2_rw_t,1,30,3,incorrect,s,y
gc_efficientnetv2_rw_t,2,31,2,correct,s,y
gc_efficientnetv2_rw_t,1,32,1,correct,s,y
gc_efficientnetv2_rw_t,3,33,3,correct,s,y
gc_efficientnetv2_rw_t,1,34,1,correct,s,y
gc_efficientnetv2_rw_t,2,35,2,correct,s,y
gc_efficientnetv2_rw_t,2,36,3,incorrect,s,y
gc_efficientnetv2_rw_t,2,37,1,incorrect,s,y
gc_efficientnetv2_rw_t,2,38,2,correct,s,y
gc_efficientnetv2_rw_t,1,39,3,incorrect,d,y
gc_efficientnetv2_rw_t,3,40,3,correct,d,y
gc_efficientnetv2_rw_t,2,41,1,incorrect,d,y
gc_efficientnetv2_rw_t,1,42,1,correct,d,y
gc_efficientnetv2_rw_t,1,43,3,incorrect,d,y
gc_efficientnetv2_rw_t,1,44,3,incorrect,d,y
gc_efficientnetv2_rw_t,2,45,3,incorrect,d,y
gc_efficientnetv2_rw_t,2,46,2,correct,d,y
gc_efficientnetv2_rw_t,1,47,3,incorrect,d,y
gc_efficientnetv2_rw_t,1,48,1,correct,d,y
gc_efficientnetv2_rw_t,2,49,2,correct,d,y
gc_efficientnetv2_rw_t,2,50,2,correct,d,y
gcresnet33ts,1,0,1,correct,s,n
gcresnet33ts,3,1,1,incorrect,s,n
gcresnet33ts,1,2,3,incorrect,s,n
gcresnet33ts,1,3,1,correct,s,n
gcresnet33ts,3,4,3,correct,s,n
gcresnet33ts,3,5,3,correct,s,n
gcresnet33ts,1,6,1,correct,s,n
gcresnet33ts,3,7,3,correct,s,n
gcresnet33ts,2,8,2,correct,s,n
gcresnet33ts,2,9,2,correct,s,n
gcresnet33ts,2,10,2,correct,s,n
gcresnet33ts,1,11,1,correct,d,n
gcresnet33ts,1,12,3,incorrect,d,n
gcresnet33ts,1,13,2,incorrect,d,n
gcresnet33ts,2,14,1,incorrect,d,n
gcresnet33ts,2,15,2,correct,d,n
gcresnet33ts,1,16,1,correct,d,n
gcresnet33ts,3,17,3,correct,d,n
gcresnet33ts,1,18,1,correct,d,n
gcresnet33ts,3,19,1,incorrect,d,n
gcresnet33ts,1,20,2,incorrect,d,n
gcresnet33ts,3,21,1,incorrect,d,n
gcresnet33ts,3,22,3,correct,d,n
gcresnet33ts,1,23,3,incorrect,d,n
gcresnet33ts,2,24,2,correct,d,n
gcresnet33ts,3,25,3,correct,d,n
gcresnet33ts,2,26,2,correct,d,n
gcresnet33ts,1,27,1,correct,s,y
gcresnet33ts,1,28,3,incorrect,s,y
gcresnet33ts,2,29,2,correct,s,y
gcresnet33ts,3,30,3,correct,s,y
gcresnet33ts,2,31,2,correct,s,y
gcresnet33ts,2,32,1,incorrect,s,y
gcresnet33ts,2,33,3,incorrect,s,y
gcresnet33ts,1,34,1,correct,s,y
gcresnet33ts,1,35,2,incorrect,s,y
gcresnet33ts,2,36,3,incorrect,s,y
gcresnet33ts,1,37,1,correct,s,y
gcresnet33ts,3,38,2,incorrect,s,y
gcresnet33ts,2,39,3,incorrect,d,y
gcresnet33ts,2,40,3,incorrect,d,y
gcresnet33ts,2,41,1,incorrect,d,y
gcresnet33ts,1,42,1,correct,d,y
gcresnet33ts,1,43,3,incorrect,d,y
gcresnet33ts,2,44,3,incorrect,d,y
gcresnet33ts,1,45,3,incorrect,d,y
gcresnet33ts,2,46,2,correct,d,y
gcresnet33ts,1,47,3,incorrect,d,y
gcresnet33ts,3,48,1,incorrect,d,y
gcresnet33ts,2,49,2,correct,d,y
gcresnet33ts,2,50,2,correct,d,y
gcresnet50t,3,0,1,incorrect,s,n
gcresnet50t,1,1,1,correct,s,n
gcresnet50t,1,2,3,incorrect,s,n
gcresnet50t,1,3,1,correct,s,n
gcresnet50t,3,4,3,correct,s,n
gcresnet50t,3,5,3,correct,s,n
gcresnet50t,1,6,1,correct,s,n
gcresnet50t,3,7,3,correct,s,n
gcresnet50t,2,8,2,correct,s,n
gcresnet50t,3,9,2,incorrect,s,n
gcresnet50t,2,10,2,correct,s,n
gcresnet50t,1,11,1,correct,d,n
gcresnet50t,3,12,3,correct,d,n
gcresnet50t,3,13,2,incorrect,d,n
gcresnet50t,2,14,1,incorrect,d,n
gcresnet50t,2,15,2,correct,d,n
gcresnet50t,3,16,1,incorrect,d,n
gcresnet50t,1,17,3,incorrect,d,n
gcresnet50t,1,18,1,correct,d,n
gcresnet50t,1,19,1,correct,d,n
gcresnet50t,2,20,2,correct,d,n
gcresnet50t,1,21,1,correct,d,n
gcresnet50t,3,22,3,correct,d,n
gcresnet50t,3,23,3,correct,d,n
gcresnet50t,1,24,2,incorrect,d,n
gcresnet50t,3,25,3,correct,d,n
gcresnet50t,1,26,2,incorrect,d,n
gcresnet50t,2,27,1,incorrect,s,y
gcresnet50t,2,28,3,incorrect,s,y
gcresnet50t,3,29,2,incorrect,s,y
gcresnet50t,1,30,3,incorrect,s,y
gcresnet50t,3,31,2,incorrect,s,y
gcresnet50t,1,32,1,correct,s,y
gcresnet50t,3,33,3,correct,s,y
gcresnet50t,2,34,1,incorrect,s,y
gcresnet50t,3,35,2,incorrect,s,y
gcresnet50t,1,36,3,incorrect,s,y
gcresnet50t,3,37,1,incorrect,s,y
gcresnet50t,2,38,2,correct,s,y
gcresnet50t,3,39,3,correct,d,y
gcresnet50t,1,40,3,incorrect,d,y
gcresnet50t,3,41,1,incorrect,d,y
gcresnet50t,1,42,1,correct,d,y
gcresnet50t,3,43,3,correct,d,y
gcresnet50t,2,44,3,incorrect,d,y
gcresnet50t,1,45,3,incorrect,d,y
gcresnet50t,3,46,2,incorrect,d,y
gcresnet50t,3,47,3,correct,d,y
gcresnet50t,2,48,1,incorrect,d,y
gcresnet50t,3,49,2,incorrect,d,y
gcresnet50t,1,50,2,incorrect,d,y
gcresnext26ts,3,0,1,incorrect,s,n
gcresnext26ts,1,1,1,correct,s,n
gcresnext26ts,2,2,3,incorrect,s,n
gcresnext26ts,1,3,1,correct,s,n
gcresnext26ts,3,4,3,correct,s,n
gcresnext26ts,3,5,3,correct,s,n
gcresnext26ts,3,6,1,incorrect,s,n
gcresnext26ts,1,7,3,incorrect,s,n
gcresnext26ts,2,8,2,correct,s,n
gcresnext26ts,2,9,2,correct,s,n
gcresnext26ts,2,10,2,correct,s,n
gcresnext26ts,1,11,1,correct,d,n
gcresnext26ts,2,12,3,incorrect,d,n
gcresnext26ts,2,13,2,correct,d,n
gcresnext26ts,3,14,1,incorrect,d,n
gcresnext26ts,2,15,2,correct,d,n
gcresnext26ts,3,16,1,incorrect,d,n
gcresnext26ts,3,17,3,correct,d,n
gcresnext26ts,2,18,1,incorrect,d,n
gcresnext26ts,3,19,1,incorrect,d,n
gcresnext26ts,2,20,2,correct,d,n
gcresnext26ts,1,21,1,correct,d,n
gcresnext26ts,1,22,3,incorrect,d,n
gcresnext26ts,1,23,3,incorrect,d,n
gcresnext26ts,2,24,2,correct,d,n
gcresnext26ts,2,25,3,incorrect,d,n
gcresnext26ts,1,26,2,incorrect,d,n
gcresnext26ts,3,27,1,incorrect,s,y
gcresnext26ts,1,28,3,incorrect,s,y
gcresnext26ts,1,29,2,incorrect,s,y
gcresnext26ts,2,30,3,incorrect,s,y
gcresnext26ts,2,31,2,correct,s,y
gcresnext26ts,3,32,1,incorrect,s,y
gcresnext26ts,2,33,3,incorrect,s,y
gcresnext26ts,2,34,1,incorrect,s,y
gcresnext26ts,3,35,2,incorrect,s,y
gcresnext26ts,2,36,3,incorrect,s,y
gcresnext26ts,2,37,1,incorrect,s,y
gcresnext26ts,2,38,2,correct,s,y
gcresnext26ts,2,39,3,incorrect,d,y
gcresnext26ts,1,40,3,incorrect,d,y
gcresnext26ts,2,41,1,incorrect,d,y
gcresnext26ts,3,42,1,incorrect,d,y
gcresnext26ts,2,43,3,incorrect,d,y
gcresnext26ts,2,44,3,incorrect,d,y
gcresnext26ts,2,45,3,incorrect,d,y
gcresnext26ts,2,46,2,correct,d,y
gcresnext26ts,3,47,3,correct,d,y
gcresnext26ts,2,48,1,incorrect,d,y
gcresnext26ts,3,49,2,incorrect,d,y
gcresnext26ts,1,50,2,incorrect,d,y
gcresnext50ts,3,0,1,incorrect,s,n
gcresnext50ts,3,1,1,incorrect,s,n
gcresnext50ts,3,2,3,correct,s,n
gcresnext50ts,1,3,1,correct,s,n
gcresnext50ts,3,4,3,correct,s,n
gcresnext50ts,3,5,3,correct,s,n
gcresnext50ts,1,6,1,correct,s,n
gcresnext50ts,3,7,3,correct,s,n
gcresnext50ts,2,8,2,correct,s,n
gcresnext50ts,2,9,2,correct,s,n
gcresnext50ts,3,10,2,incorrect,s,n
gcresnext50ts,3,11,1,incorrect,d,n
gcresnext50ts,3,12,3,correct,d,n
gcresnext50ts,2,13,2,correct,d,n
gcresnext50ts,1,14,1,correct,d,n
gcresnext50ts,2,15,2,correct,d,n
gcresnext50ts,1,16,1,correct,d,n
gcresnext50ts,3,17,3,correct,d,n
gcresnext50ts,1,18,1,correct,d,n
gcresnext50ts,1,19,1,correct,d,n
gcresnext50ts,2,20,2,correct,d,n
gcresnext50ts,1,21,1,correct,d,n
gcresnext50ts,3,22,3,correct,d,n
gcresnext50ts,2,23,3,incorrect,d,n
gcresnext50ts,1,24,2,incorrect,d,n
gcresnext50ts,2,25,3,incorrect,d,n
gcresnext50ts,2,26,2,correct,d,n
gcresnext50ts,2,27,1,incorrect,s,y
gcresnext50ts,3,28,3,correct,s,y
gcresnext50ts,1,29,2,incorrect,s,y
gcresnext50ts,3,30,3,correct,s,y
gcresnext50ts,2,31,2,correct,s,y
gcresnext50ts,2,32,1,incorrect,s,y
gcresnext50ts,2,33,3,incorrect,s,y
gcresnext50ts,1,34,1,correct,s,y
gcresnext50ts,1,35,2,incorrect,s,y
gcresnext50ts,2,36,3,incorrect,s,y
gcresnext50ts,1,37,1,correct,s,y
gcresnext50ts,1,38,2,incorrect,s,y
gcresnext50ts,3,39,3,correct,d,y
gcresnext50ts,3,40,3,correct,d,y
gcresnext50ts,3,41,1,incorrect,d,y
gcresnext50ts,2,42,1,incorrect,d,y
gcresnext50ts,1,43,3,incorrect,d,y
gcresnext50ts,2,44,3,incorrect,d,y
gcresnext50ts,1,45,3,incorrect,d,y
gcresnext50ts,1,46,2,incorrect,d,y
gcresnext50ts,1,47,3,incorrect,d,y
gcresnext50ts,3,48,1,incorrect,d,y
gcresnext50ts,1,49,2,incorrect,d,y
gcresnext50ts,2,50,2,correct,d,y
gcvit_base,1,0,1,correct,s,n
gcvit_base,1,1,1,correct,s,n
gcvit_base,3,2,3,correct,s,n
gcvit_base,1,3,1,correct,s,n
gcvit_base,3,4,3,correct,s,n
gcvit_base,3,5,3,correct,s,n
gcvit_base,1,6,1,correct,s,n
gcvit_base,3,7,3,correct,s,n
gcvit_base,2,8,2,correct,s,n
gcvit_base,2,9,2,correct,s,n
gcvit_base,2,10,2,correct,s,n
gcvit_base,1,11,1,correct,d,n
gcvit_base,2,12,3,incorrect,d,n
gcvit_base,2,13,2,correct,d,n
gcvit_base,2,14,1,incorrect,d,n
gcvit_base,3,15,2,incorrect,d,n
gcvit_base,3,16,1,incorrect,d,n
gcvit_base,3,17,3,correct,d,n
gcvit_base,1,18,1,correct,d,n
gcvit_base,1,19,1,correct,d,n
gcvit_base,2,20,2,correct,d,n
gcvit_base,1,21,1,correct,d,n
gcvit_base,3,22,3,correct,d,n
gcvit_base,3,23,3,correct,d,n
gcvit_base,2,24,2,correct,d,n
gcvit_base,3,25,3,correct,d,n
gcvit_base,2,26,2,correct,d,n
gcvit_base,3,27,1,incorrect,s,y
gcvit_base,3,28,3,correct,s,y
gcvit_base,2,29,2,correct,s,y
gcvit_base,2,30,3,incorrect,s,y
gcvit_base,1,31,2,incorrect,s,y
gcvit_base,3,32,1,incorrect,s,y
gcvit_base,1,33,3,incorrect,s,y
gcvit_base,2,34,1,incorrect,s,y
gcvit_base,2,35,2,correct,s,y
gcvit_base,1,36,3,incorrect,s,y
gcvit_base,2,37,1,incorrect,s,y
gcvit_base,2,38,2,correct,s,y
gcvit_base,1,39,3,incorrect,d,y
gcvit_base,2,40,3,incorrect,d,y
gcvit_base,1,41,1,correct,d,y
gcvit_base,1,42,1,correct,d,y
gcvit_base,2,43,3,incorrect,d,y
gcvit_base,3,44,3,correct,d,y
gcvit_base,1,45,3,incorrect,d,y
gcvit_base,3,46,2,incorrect,d,y
gcvit_base,3,47,3,correct,d,y
gcvit_base,1,48,1,correct,d,y
gcvit_base,1,49,2,incorrect,d,y
gcvit_base,1,50,2,incorrect,d,y
gcvit_small,1,0,1,correct,s,n
gcvit_small,1,1,1,correct,s,n
gcvit_small,3,2,3,correct,s,n
gcvit_small,1,3,1,correct,s,n
gcvit_small,3,4,3,correct,s,n
gcvit_small,3,5,3,correct,s,n
gcvit_small,1,6,1,correct,s,n
gcvit_small,3,7,3,correct,s,n
gcvit_small,2,8,2,correct,s,n
gcvit_small,2,9,2,correct,s,n
gcvit_small,2,10,2,correct,s,n
gcvit_small,1,11,1,correct,d,n
gcvit_small,2,12,3,incorrect,d,n
gcvit_small,2,13,2,correct,d,n
gcvit_small,2,14,1,incorrect,d,n
gcvit_small,2,15,2,correct,d,n
gcvit_small,3,16,1,incorrect,d,n
gcvit_small,3,17,3,correct,d,n
gcvit_small,1,18,1,correct,d,n
gcvit_small,2,19,1,incorrect,d,n
gcvit_small,2,20,2,correct,d,n
gcvit_small,1,21,1,correct,d,n
gcvit_small,3,22,3,correct,d,n
gcvit_small,1,23,3,incorrect,d,n
gcvit_small,2,24,2,correct,d,n
gcvit_small,3,25,3,correct,d,n
gcvit_small,2,26,2,correct,d,n
gcvit_small,1,27,1,correct,s,y
gcvit_small,3,28,3,correct,s,y
gcvit_small,1,29,2,incorrect,s,y
gcvit_small,2,30,3,incorrect,s,y
gcvit_small,2,31,2,correct,s,y
gcvit_small,1,32,1,correct,s,y
gcvit_small,3,33,3,correct,s,y
gcvit_small,3,34,1,incorrect,s,y
gcvit_small,2,35,2,correct,s,y
gcvit_small,3,36,3,correct,s,y
gcvit_small,2,37,1,incorrect,s,y
gcvit_small,1,38,2,incorrect,s,y
gcvit_small,1,39,3,incorrect,d,y
gcvit_small,3,40,3,correct,d,y
gcvit_small,3,41,1,incorrect,d,y
gcvit_small,1,42,1,correct,d,y
gcvit_small,2,43,3,incorrect,d,y
gcvit_small,1,44,3,incorrect,d,y
gcvit_small,3,45,3,correct,d,y
gcvit_small,3,46,2,incorrect,d,y
gcvit_small,3,47,3,correct,d,y
gcvit_small,1,48,1,correct,d,y
gcvit_small,2,49,2,correct,d,y
gcvit_small,2,50,2,correct,d,y
gcvit_tiny,1,0,1,correct,s,n
gcvit_tiny,1,1,1,correct,s,n
gcvit_tiny,2,2,3,incorrect,s,n
gcvit_tiny,1,3,1,correct,s,n
gcvit_tiny,3,4,3,correct,s,n
gcvit_tiny,3,5,3,correct,s,n
gcvit_tiny,1,6,1,correct,s,n
gcvit_tiny,3,7,3,correct,s,n
gcvit_tiny,2,8,2,correct,s,n
gcvit_tiny,2,9,2,correct,s,n
gcvit_tiny,2,10,2,correct,s,n
gcvit_tiny,1,11,1,correct,d,n
gcvit_tiny,3,12,3,correct,d,n
gcvit_tiny,2,13,2,correct,d,n
gcvit_tiny,2,14,1,incorrect,d,n
gcvit_tiny,2,15,2,correct,d,n
gcvit_tiny,1,16,1,correct,d,n
gcvit_tiny,3,17,3,correct,d,n
gcvit_tiny,1,18,1,correct,d,n
gcvit_tiny,1,19,1,correct,d,n
