SbjID,response,TrialN,CorrRes,AnsCatagory,View,Noise
gc_efficientnetv2_rw_t,foil1,44,target,incorrect,d,y
gc_efficientnetv2_rw_t,target,45,target,correct,d,y
gc_efficientnetv2_rw_t,foil2,46,target,incorrect,d,y
gc_efficientnetv2_rw_t,foil1,47,target,incorrect,d,y
gcresnet33ts,target,0,target,correct,s,n
gcresnet33ts,target,1,target,correct,s,n
gcresnet33ts,target,2,target,correct,s,n
gcresnet33ts,target,3,target,correct,s,n
gcresnet33ts,target,4,target,correct,s,n
gcresnet33ts,target,5,target,correct,s,n
gcresnet33ts,target,6,target,correct,s,n
gcresnet33ts,target,7,target,correct,s,n
gcresnet33ts,target,8,target,correct,s,n
gcresnet33ts,target,9,target,correct,s,n
gcresnet33ts,target,10,target,correct,s,n
gcresnet33ts,target,11,target,correct,s,n
gcresnet33ts,target,12,target,correct,s,n
gcresnet33ts,target,13,target,correct,s,n
gcresnet33ts,target,14,target,correct,s,n
gcresnet33ts,target,15,target,correct,s,n
gcresnet33ts,target,16,target,correct,s,n
gcresnet33ts,target,17,target,correct,s,n
gcresnet33ts,target,18,target,correct,s,y
gcresnet33ts,target,19,target,correct,s,y
gcresnet33ts,target,20,target,correct,s,y
gcresnet33ts,target,21,target,correct,s,y
gcresnet33ts,target,22,target,correct,s,y
gcresnet33ts,target,23,target,correct,s,y
gcresnet33ts,foil1,24,target,incorrect,s,n
gcresnet33ts,target,25,target,correct,d,n
gcresnet33ts,target,26,target,correct,d,n
gcresnet33ts,target,27,target,correct,d,n
gcresnet33ts,foil2,28,target,incorrect,d,n
gcresnet33ts,target,29,target,correct,d,n
gcresnet33ts,target,30,target,correct,d,n
gcresnet33ts,foil1,31,target,incorrect,d,n
gcresnet33ts,target,32,target,correct,d,n
gcresnet33ts,target,33,target,correct,d,n
gcresnet33ts,target,34,target,correct,d,n
gcresnet33ts,foil1,35,target,incorrect,d,n
gcresnet33ts,foil2,36,target,incorrect,d,y
gcresnet33ts,foil1,37,target,incorrect,d,y
gcresnet33ts,target,38,target,correct,d,y
gcresnet33ts,target,39,target,correct,d,y
gcresnet33ts,target,40,target,correct,d,y
gcresnet33ts,foil2,41,target,incorrect,d,y
gcresnet33ts,foil1,42,target,incorrect,d,y
gcresnet33ts,foil2,43,target,incorrect,d,y
gcresnet33ts,target,44,target,correct,d,y
gcresnet33ts,target,45,target,correct,d,y
gcresnet33ts,target,46,target,correct,d,y
gcresnet33ts,foil2,47,target,incorrect,d,y
gcresnet50t,target,0,target,correct,s,n
gcresnet50t,target,1,target,correct,s,n
gcresnet50t,target,2,target,correct,s,n
gcresnet50t,target,3,target,correct,s,n
gcresnet50t,target,4,target,correct,s,n
gcresnet50t,target,5,target,correct,s,n
gcresnet50t,target,6,target,correct,s,n
gcresnet50t,target,7,target,correct,s,n
gcresnet50t,target,8,target,correct,s,n
gcresnet50t,target,9,target,correct,s,n
gcresnet50t,target,10,target,correct,s,n
gcresnet50t,target,11,target,correct,s,n
gcresnet50t,target,12,target,correct,s,n
gcresnet50t,target,13,target,correct,s,n
gcresnet50t,target,14,target,correct,s,n
gcresnet50t,target,15,target,correct,s,n
gcresnet50t,target,16,target,correct,s,n
gcresnet50t,target,17,target,correct,s,n
gcresnet50t,target,18,target,correct,s,y
gcresnet50t,target,19,target,correct,s,y
gcresnet50t,target,20,target,correct,s,y
gcresnet50t,target,21,target,correct,s,y
gcresnet50t,target,22,target,correct,s,y
gcresnet50t,target,23,target,correct,s,y
gcresnet50t,foil1,24,target,incorrect,s,n
gcresnet50t,target,25,target,correct,d,n
gcresnet50t,target,26,target,correct,d,n
gcresnet50t,foil1,27,target,incorrect,d,n
gcresnet50t,target,28,target,correct,d,n
gcresnet50t,foil2,29,target,incorrect,d,n
gcresnet50t,foil2,30,target,incorrect,d,n
gcresnet50t,target,31,target,correct,d,n
gcresnet50t,target,32,target,correct,d,n
gcresnet50t,foil1,33,target,incorrect,d,n
gcresnet50t,target,34,target,correct,d,n
gcresnet50t,target,35,target,correct,d,n
gcresnet50t,foil1,36,target,incorrect,d,y
gcresnet50t,foil2,37,target,incorrect,d,y
gcresnet50t,target,38,target,correct,d,y
gcresnet50t,foil1,39,target,incorrect,d,y
gcresnet50t,target,40,target,correct,d,y
gcresnet50t,foil1,41,target,incorrect,d,y
gcresnet50t,foil1,42,target,incorrect,d,y
gcresnet50t,target,43,target,correct,d,y
gcresnet50t,target,44,target,correct,d,y
gcresnet50t,target,45,target,correct,d,y
gcresnet50t,target,46,target,correct,d,y
gcresnet50t,foil1,47,target,incorrect,d,y
gcresnext26ts,target,0,target,correct,s,n
gcresnext26ts,target,1,target,correct,s,n
gcresnext26ts,target,2,target,correct,s,n
gcresnext26ts,target,3,target,correct,s,n
gcresnext26ts,target,4,target,correct,s,n
gcresnext26ts,target,5,target,correct,s,n
gcresnext26ts,target,6,target,correct,s,n
gcresnext26ts,target,7,target,correct,s,n
gcresnext26ts,target,8,target,correct,s,n
gcresnext26ts,target,9,target,correct,s,n
gcresnext26ts,target,10,target,correct,s,n
gcresnext26ts,target,11,target,correct,s,n
gcresnext26ts,target,12,target,correct,s,n
gcresnext26ts,target,13,target,correct,s,n
gcresnext26ts,target,14,target,correct,s,n
gcresnext26ts,target,15,target,correct,s,n
gcresnext26ts,target,16,target,correct,s,n
gcresnext26ts,target,17,target,correct,s,n
gcresnext26ts,target,18,target,correct,s,y
gcresnext26ts,target,19,target,correct,s,y
gcresnext26ts,target,20,target,correct,s,y
gcresnext26ts,target,21,target,correct,s,y
gcresnext26ts,target,22,target,correct,s,y
gcresnext26ts,target,23,target,correct,s,y
gcresnext26ts,foil1,24,target,incorrect,s,n
gcresnext26ts,foil1,25,target,incorrect,d,n
gcresnext26ts,foil1,26,target,incorrect,d,n
gcresnext26ts,foil1,27,target,incorrect,d,n
gcresnext26ts,foil1,28,target,incorrect,d,n
gcresnext26ts,foil1,29,target,incorrect,d,n
gcresnext26ts,foil1,30,target,incorrect,d,n
gcresnext26ts,target,31,target,correct,d,n
gcresnext26ts,foil1,32,target,incorrect,d,n
gcresnext26ts,target,33,target,correct,d,n
gcresnext26ts,target,34,target,correct,d,n
gcresnext26ts,target,35,target,correct,d,n
gcresnext26ts,foil1,36,target,incorrect,d,y
gcresnext26ts,target,37,target,correct,d,y
gcresnext26ts,foil2,38,target,incorrect,d,y
gcresnext26ts,target,39,target,correct,d,y
gcresnext26ts,foil1,40,target,incorrect,d,y
gcresnext26ts,target,41,target,correct,d,y
gcresnext26ts,foil1,42,target,incorrect,d,y
gcresnext26ts,foil2,43,target,incorrect,d,y
gcresnext26ts,target,44,target,correct,d,y
gcresnext26ts,target,45,target,correct,d,y
gcresnext26ts,foil1,46,target,incorrect,d,y
gcresnext26ts,target,47,target,correct,d,y
gcresnext50ts,target,0,target,correct,s,n
gcresnext50ts,target,1,target,correct,s,n
gcresnext50ts,target,2,target,correct,s,n
gcresnext50ts,target,3,target,correct,s,n
gcresnext50ts,target,4,target,correct,s,n
gcresnext50ts,target,5,target,correct,s,n
gcresnext50ts,target,6,target,correct,s,n
gcresnext50ts,target,7,target,correct,s,n
gcresnext50ts,target,8,target,correct,s,n
gcresnext50ts,target,9,target,correct,s,n
gcresnext50ts,target,10,target,correct,s,n
gcresnext50ts,target,11,target,correct,s,n
gcresnext50ts,target,12,target,correct,s,n
gcresnext50ts,target,13,target,correct,s,n
gcresnext50ts,target,14,target,correct,s,n
gcresnext50ts,target,15,target,correct,s,n
gcresnext50ts,target,16,target,correct,s,n
gcresnext50ts,target,17,target,correct,s,n
gcresnext50ts,target,18,target,correct,s,y
gcresnext50ts,target,19,target,correct,s,y
gcresnext50ts,target,20,target,correct,s,y
gcresnext50ts,target,21,target,correct,s,y
gcresnext50ts,target,22,target,correct,s,y
gcresnext50ts,target,23,target,correct,s,y
gcresnext50ts,target,24,target,correct,s,n
gcresnext50ts,foil1,25,target,incorrect,d,n
gcresnext50ts,target,26,target,correct,d,n
gcresnext50ts,foil1,27,target,incorrect,d,n
gcresnext50ts,foil1,28,target,incorrect,d,n
gcresnext50ts,foil1,29,target,incorrect,d,n
gcresnext50ts,target,30,target,correct,d,n
gcresnext50ts,foil2,31,target,incorrect,d,n
gcresnext50ts,target,32,target,correct,d,n
gcresnext50ts,foil2,33,target,incorrect,d,n
gcresnext50ts,foil1,34,target,incorrect,d,n
gcresnext50ts,target,35,target,correct,d,n
gcresnext50ts,target,36,target,correct,d,y
gcresnext50ts,target,37,target,correct,d,y
gcresnext50ts,foil2,38,target,incorrect,d,y
gcresnext50ts,foil2,39,target,incorrect,d,y
gcresnext50ts,target,40,target,correct,d,y
gcresnext50ts,foil1,41,target,incorrect,d,y
gcresnext50ts,target,42,target,correct,d,y
gcresnext50ts,foil2,43,target,incorrect,d,y
gcresnext50ts,foil1,44,target,incorrect,d,y
gcresnext50ts,target,45,target,correct,d,y
gcresnext50ts,foil1,46,target,incorrect,d,y
gcresnext50ts,target,47,target,correct,d,y
gcvit_base,target,0,target,correct,s,n
gcvit_base,target,1,target,correct,s,n
gcvit_base,target,2,target,correct,s,n
gcvit_base,target,3,target,correct,s,n
gcvit_base,target,4,target,correct,s,n
gcvit_base,target,5,target,correct,s,n
gcvit_base,target,6,target,correct,s,n
gcvit_base,target,7,target,correct,s,n
gcvit_base,target,8,target,correct,s,n
gcvit_base,target,9,target,correct,s,n
gcvit_base,target,10,target,correct,s,n
gcvit_base,target,11,target,correct,s,n
gcvit_base,target,12,target,correct,s,n
gcvit_base,target,13,target,correct,s,n
gcvit_base,target,14,target,correct,s,n
gcvit_base,target,15,target,correct,s,n
gcvit_base,target,16,target,correct,s,n
gcvit_base,target,17,target,correct,s,n
gcvit_base,target,18,target,correct,s,y
gcvit_base,target,19,target,correct,s,y
gcvit_base,target,20,target,correct,s,y
gcvit_base,target,21,target,correct,s,y
gcvit_base,target,22,target,correct,s,y
gcvit_base,target,23,target,correct,s,y
gcvit_base,target,24,target,correct,s,n
gcvit_base,target,25,target,correct,d,n
gcvit_base,foil2,26,target,incorrect,d,n
gcvit_base,foil1,27,target,incorrect,d,n
gcvit_base,target,28,target,correct,d,n
gcvit_base,target,29,target,correct,d,n
gcvit_base,target,30,target,correct,d,n
gcvit_base,foil1,31,target,incorrect,d,n
gcvit_base,foil1,32,target,incorrect,d,n
gcvit_base,foil1,33,target,incorrect,d,n
gcvit_base,target,34,target,correct,d,n
gcvit_base,foil2,35,target,incorrect,d,n
gcvit_base,target,36,target,correct,d,y
gcvit_base,foil1,37,target,incorrect,d,y
gcvit_base,foil2,38,target,incorrect,d,y
gcvit_base,target,39,target,correct,d,y
gcvit_base,target,40,target,correct,d,y
gcvit_base,target,41,target,correct,d,y
gcvit_base,target,42,target,correct,d,y
gcvit_base,foil1,43,target,incorrect,d,y
gcvit_base,target,44,target,correct,d,y
gcvit_base,foil2,45,target,incorrect,d,y
gcvit_base,foil1,46,target,incorrect,d,y
gcvit_base,foil2,47,target,incorrect,d,y
gcvit_small,target,0,target,correct,s,n
gcvit_small,target,1,target,correct,s,n
gcvit_small,target,2,target,correct,s,n
gcvit_small,target,3,target,correct,s,n
gcvit_small,target,4,target,correct,s,n
gcvit_small,target,5,target,correct,s,n
gcvit_small,target,6,target,correct,s,n
gcvit_small,target,7,target,correct,s,n
gcvit_small,target,8,target,correct,s,n
gcvit_small,target,9,target,correct,s,n
gcvit_small,target,10,target,correct,s,n
gcvit_small,target,11,target,correct,s,n
gcvit_small,target,12,target,correct,s,n
gcvit_small,target,13,target,correct,s,n
gcvit_small,target,14,target,correct,s,n
gcvit_small,target,15,target,correct,s,n
gcvit_small,target,16,target,correct,s,n
gcvit_small,target,17,target,correct,s,n
gcvit_small,target,18,target,correct,s,y
gcvit_small,target,19,target,correct,s,y
gcvit_small,target,20,target,correct,s,y
gcvit_small,target,21,target,correct,s,y
gcvit_small,target,22,target,correct,s,y
gcvit_small,target,23,target,correct,s,y
gcvit_small,target,24,target,correct,s,n
gcvit_small,target,25,target,correct,d,n
gcvit_small,target,26,target,correct,d,n
gcvit_small,target,27,target,correct,d,n
gcvit_small,target,28,target,correct,d,n
gcvit_small,target,29,target,correct,d,n
gcvit_small,target,30,target,correct,d,n
gcvit_small,foil1,31,target,incorrect,d,n
gcvit_small,target,32,target,correct,d,n
gcvit_small,target,33,target,correct,d,n
gcvit_small,target,34,target,correct,d,n
gcvit_small,target,35,target,correct,d,n
gcvit_small,target,36,target,correct,d,y
gcvit_small,foil1,37,target,incorrect,d,y
gcvit_small,target,38,target,correct,d,y
gcvit_small,target,39,target,correct,d,y
gcvit_small,target,40,target,correct,d,y
gcvit_small,target,41,target,correct,d,y
gcvit_small,target,42,target,correct,d,y
gcvit_small,target,43,target,correct,d,y
gcvit_small,target,44,target,correct,d,y
gcvit_small,target,45,target,correct,d,y
gcvit_small,foil1,46,target,incorrect,d,y
gcvit_small,foil2,47,target,incorrect,d,y
gcvit_tiny,target,0,target,correct,s,n
gcvit_tiny,target,1,target,correct,s,n
gcvit_tiny,target,2,target,correct,s,n
gcvit_tiny,target,3,target,correct,s,n
gcvit_tiny,target,4,target,correct,s,n
gcvit_tiny,target,5,target,correct,s,n
gcvit_tiny,target,6,target,correct,s,n
gcvit_tiny,target,7,target,correct,s,n
gcvit_tiny,target,8,target,correct,s,n
gcvit_tiny,target,9,target,correct,s,n
gcvit_tiny,target,10,target,correct,s,n
gcvit_tiny,target,11,target,correct,s,n
gcvit_tiny,target,12,target,correct,s,n
gcvit_tiny,target,13,target,correct,s,n
gcvit_tiny,target,14,target,correct,s,n
gcvit_tiny,target,15,target,correct,s,n
gcvit_tiny,target,16,target,correct,s,n
gcvit_tiny,target,17,target,correct,s,n
gcvit_tiny,target,18,target,correct,s,y
gcvit_tiny,target,19,target,correct,s,y
gcvit_tiny,target,20,target,correct,s,y
gcvit_tiny,target,21,target,correct,s,y
gcvit_tiny,target,22,target,correct,s,y
gcvit_tiny,target,23,target,correct,s,y
gcvit_tiny,foil2,24,target,incorrect,s,n
gcvit_tiny,target,25,target,correct,d,n
gcvit_tiny,target,26,target,correct,d,n
gcvit_tiny,foil1,27,target,incorrect,d,n
gcvit_tiny,target,28,target,correct,d,n
gcvit_tiny,target,29,target,correct,d,n
gcvit_tiny,foil2,30,target,incorrect,d,n
gcvit_tiny,foil1,31,target,incorrect,d,n
gcvit_tiny,target,32,target,correct,d,n
gcvit_tiny,foil1,33,target,incorrect,d,n
gcvit_tiny,target,34,target,correct,d,n
gcvit_tiny,foil2,35,target,incorrect,d,n
gcvit_tiny,target,36,target,correct,d,y
gcvit_tiny,target,37,target,correct,d,y
gcvit_tiny,target,38,target,correct,d,y
gcvit_tiny,target,39,target,correct,d,y
gcvit_tiny,target,40,target,correct,d,y
gcvit_tiny,target,41,target,correct,d,y
gcvit_tiny,foil2,42,target,incorrect,d,y
gcvit_tiny,target,43,target,correct,d,y
gcvit_tiny,target,44,target,correct,d,y
gcvit_tiny,foil2,45,target,incorrect,d,y
gcvit_tiny,foil1,46,target,incorrect,d,y
gcvit_tiny,foil2,47,target,incorrect,d,y
gcvit_xtiny,target,0,target,correct,s,n
gcvit_xtiny,target,1,target,correct,s,n
gcvit_xtiny,target,2,target,correct,s,n
gcvit_xtiny,target,3,target,correct,s,n
gcvit_xtiny,target,4,target,correct,s,n
gcvit_xtiny,target,5,target,correct,s,n
gcvit_xtiny,target,6,target,correct,s,n
gcvit_xtiny,target,7,target,correct,s,n
gcvit_xtiny,target,8,target,correct,s,n
gcvit_xtiny,target,9,target,correct,s,n
gcvit_xtiny,target,10,target,correct,s,n
gcvit_xtiny,target,11,target,correct,s,n
gcvit_xtiny,target,12,target,correct,s,n
gcvit_xtiny,target,13,target,correct,s,n
gcvit_xtiny,target,14,target,correct,s,n
gcvit_xtiny,target,15,target,correct,s,n
gcvit_xtiny,target,16,target,correct,s,n
gcvit_xtiny,target,17,target,correct,s,n
gcvit_xtiny,target,18,target,correct,s,y
gcvit_xtiny,target,19,target,correct,s,y
gcvit_xtiny,target,20,target,correct,s,y
gcvit_xtiny,target,21,target,correct,s,y
gcvit_xtiny,target,22,target,correct,s,y
gcvit_xtiny,target,23,target,correct,s,y
gcvit_xtiny,target,24,target,correct,s,n
gcvit_xtiny,target,25,target,correct,d,n
gcvit_xtiny,target,26,target,correct,d,n
gcvit_xtiny,target,27,target,correct,d,n
gcvit_xtiny,target,28,target,correct,d,n
gcvit_xtiny,target,29,target,correct,d,n
gcvit_xtiny,target,30,target,correct,d,n
gcvit_xtiny,target,31,target,correct,d,n
gcvit_xtiny,foil1,32,target,incorrect,d,n
gcvit_xtiny,target,33,target,correct,d,n
gcvit_xtiny,target,34,target,correct,d,n
gcvit_xtiny,target,35,target,correct,d,n
gcvit_xtiny,target,36,target,correct,d,y
gcvit_xtiny,target,37,target,correct,d,y
gcvit_xtiny,target,38,target,correct,d,y
gcvit_xtiny,target,39,target,correct,d,y
gcvit_xtiny,target,40,target,correct,d,y
gcvit_xtiny,target,41,target,correct,d,y
gcvit_xtiny,target,42,target,correct,d,y
gcvit_xtiny,target,43,target,correct,d,y
gcvit_xtiny,target,44,target,correct,d,y
gcvit_xtiny,target,45,target,correct,d,y
gcvit_xtiny,foil2,46,target,incorrect,d,y
gcvit_xtiny,foil1,47,target,incorrect,d,y
gcvit_xxtiny,target,0,target,correct,s,n
gcvit_xxtiny,target,1,target,correct,s,n
gcvit_xxtiny,target,2,target,correct,s,n
gcvit_xxtiny,target,3,target,correct,s,n
gcvit_xxtiny,target,4,target,correct,s,n
gcvit_xxtiny,target,5,target,correct,s,n
gcvit_xxtiny,target,6,target,correct,s,n
gcvit_xxtiny,target,7,target,correct,s,n
gcvit_xxtiny,target,8,target,correct,s,n
gcvit_xxtiny,target,9,target,correct,s,n
gcvit_xxtiny,target,10,target,correct,s,n
gcvit_xxtiny,target,11,target,correct,s,n
gcvit_xxtiny,target,12,target,correct,s,n
gcvit_xxtiny,target,13,target,correct,s,n
gcvit_xxtiny,target,14,target,correct,s,n
gcvit_xxtiny,target,15,target,correct,s,n
gcvit_xxtiny,target,16,target,correct,s,n
gcvit_xxtiny,target,17,target,correct,s,n
gcvit_xxtiny,target,18,target,correct,s,y
gcvit_xxtiny,target,19,target,correct,s,y
gcvit_xxtiny,target,20,target,correct,s,y
gcvit_xxtiny,target,21,target,correct,s,y
gcvit_xxtiny,target,22,target,correct,s,y
gcvit_xxtiny,target,23,target,correct,s,y
gcvit_xxtiny,target,24,target,correct,s,n
gcvit_xxtiny,target,25,target,correct,d,n
gcvit_xxtiny,target,26,target,correct,d,n
gcvit_xxtiny,foil1,27,target,incorrect,d,n
gcvit_xxtiny,foil2,28,target,incorrect,d,n
gcvit_xxtiny,target,29,target,correct,d,n
gcvit_xxtiny,target,30,target,correct,d,n
gcvit_xxtiny,foil1,31,target,incorrect,d,n
gcvit_xxtiny,target,32,target,correct,d,n
gcvit_xxtiny,target,33,target,correct,d,n
gcvit_xxtiny,target,34,target,correct,d,n
gcvit_xxtiny,foil2,35,target,incorrect,d,n
gcvit_xxtiny,target,36,target,correct,d,y
gcvit_xxtiny,foil1,37,target,incorrect,d,y
gcvit_xxtiny,target,38,target,correct,d,y
gcvit_xxtiny,target,39,target,correct,d,y
gcvit_xxtiny,target,40,target,correct,d,y
gcvit_xxtiny,target,41,target,correct,d,y
gcvit_xxtiny,target,42,target,correct,d,y
gcvit_xxtiny,target,43,target,correct,d,y
gcvit_xxtiny,target,44,target,correct,d,y
gcvit_xxtiny,target,45,target,correct,d,y
gcvit_xxtiny,target,46,target,correct,d,y
gcvit_xxtiny,foil2,47,target,incorrect,d,y
gernet_l,target,0,target,correct,s,n
gernet_l,target,1,target,correct,s,n
gernet_l,target,2,target,correct,s,n
gernet_l,target,3,target,correct,s,n
gernet_l,target,4,target,correct,s,n
gernet_l,target,5,target,correct,s,n
gernet_l,target,6,target,correct,s,n
gernet_l,target,7,target,correct,s,n
gernet_l,target,8,target,correct,s,n
gernet_l,target,9,target,correct,s,n
gernet_l,target,10,target,correct,s,n
gernet_l,target,11,target,correct,s,n
gernet_l,target,12,target,correct,s,n
gernet_l,target,13,target,correct,s,n
gernet_l,target,14,target,correct,s,n
gernet_l,target,15,target,correct,s,n
gernet_l,target,16,target,correct,s,n
gernet_l,target,17,target,correct,s,n
gernet_l,target,18,target,correct,s,y
gernet_l,target,19,target,correct,s,y
gernet_l,target,20,target,correct,s,y
gernet_l,target,21,target,correct,s,y
gernet_l,target,22,target,correct,s,y
gernet_l,target,23,target,correct,s,y
gernet_l,foil1,24,target,incorrect,s,n
gernet_l,foil2,25,target,incorrect,d,n
gernet_l,foil2,26,target,incorrect,d,n
gernet_l,foil1,27,target,incorrect,d,n
gernet_l,foil2,28,target,incorrect,d,n
gernet_l,target,29,target,correct,d,n
gernet_l,foil2,30,target,incorrect,d,n
gernet_l,target,31,target,correct,d,n
gernet_l,target,32,target,correct,d,n
gernet_l,foil2,33,target,incorrect,d,n
gernet_l,target,34,target,correct,d,n
gernet_l,foil2,35,target,incorrect,d,n
gernet_l,foil2,36,target,incorrect,d,y
gernet_l,target,37,target,correct,d,y
gernet_l,target,38,target,correct,d,y
gernet_l,foil1,39,target,incorrect,d,y
gernet_l,target,40,target,correct,d,y
gernet_l,foil2,41,target,incorrect,d,y
gernet_l,foil1,42,target,incorrect,d,y
gernet_l,foil2,43,target,incorrect,d,y
