SbjID,response,TrialN,CorrRes,AnsCatagory,View,Noise
deit_small_distilled_patch16_224,1,19,3,incorrect,d,y
deit_small_distilled_patch16_224,1,20,1,correct,d,y
deit_small_distilled_patch16_224,3,21,3,correct,d,y
deit_small_distilled_patch16_224,1,22,1,correct,d,n
deit_small_distilled_patch16_224,2,23,1,incorrect,d,n
deit_small_distilled_patch16_224,2,24,2,correct,d,n
deit_small_distilled_patch16_224,2,25,2,correct,d,y
deit_small_distilled_patch16_224,2,26,2,correct,d,n
deit_small_distilled_patch16_224,1,27,1,correct,d,n
deit_small_distilled_patch16_224,1,28,1,correct,d,n
deit_small_distilled_patch16_224,2,29,2,correct,d,n
deit_small_distilled_patch16_224,3,30,3,correct,d,y
deit_small_distilled_patch16_224,1,31,1,correct,d,n
deit_small_distilled_patch16_224,1,32,1,correct,d,n
deit_small_distilled_patch16_224,2,33,2,correct,d,y
deit_small_distilled_patch16_224,1,34,1,correct,d,n
deit_small_distilled_patch16_224,3,35,3,correct,d,n
deit_small_distilled_patch16_224,3,36,3,correct,d,y
deit_small_distilled_patch16_224,1,37,1,correct,d,n
deit_small_distilled_patch16_224,2,38,2,correct,d,n
deit_small_distilled_patch16_224,2,39,2,correct,d,n
deit_small_distilled_patch16_224,2,40,2,correct,d,n
deit_small_distilled_patch16_224,2,41,1,incorrect,d,n
deit_small_distilled_patch16_224,1,42,1,correct,d,n
deit_small_distilled_patch16_224,3,43,3,correct,d,n
deit_small_distilled_patch16_224,1,44,3,incorrect,d,n
deit_small_patch16_224,3,0,3,correct,d,n
deit_small_patch16_224,1,1,1,correct,d,n
deit_small_patch16_224,2,2,2,correct,d,n
deit_small_patch16_224,2,3,2,correct,d,n
deit_small_patch16_224,2,4,3,incorrect,d,n
deit_small_patch16_224,2,5,2,correct,d,n
deit_small_patch16_224,3,6,3,correct,d,n
deit_small_patch16_224,2,7,2,correct,d,n
deit_small_patch16_224,2,8,2,correct,d,n
deit_small_patch16_224,1,9,1,correct,d,n
deit_small_patch16_224,1,10,1,correct,d,n
deit_small_patch16_224,2,11,2,correct,d,n
deit_small_patch16_224,3,12,3,correct,d,y
deit_small_patch16_224,1,13,1,correct,d,y
deit_small_patch16_224,2,14,2,correct,d,y
deit_small_patch16_224,3,15,3,correct,d,y
deit_small_patch16_224,1,16,1,correct,d,y
deit_small_patch16_224,2,17,2,correct,d,y
deit_small_patch16_224,1,18,1,correct,d,y
deit_small_patch16_224,1,19,3,incorrect,d,y
deit_small_patch16_224,1,20,1,correct,d,y
deit_small_patch16_224,3,21,3,correct,d,y
deit_small_patch16_224,1,22,1,correct,d,n
deit_small_patch16_224,2,23,1,incorrect,d,n
deit_small_patch16_224,2,24,2,correct,d,n
deit_small_patch16_224,2,25,2,correct,d,y
deit_small_patch16_224,2,26,2,correct,d,n
deit_small_patch16_224,1,27,1,correct,d,n
deit_small_patch16_224,1,28,1,correct,d,n
deit_small_patch16_224,2,29,2,correct,d,n
deit_small_patch16_224,3,30,3,correct,d,y
deit_small_patch16_224,1,31,1,correct,d,n
deit_small_patch16_224,1,32,1,correct,d,n
deit_small_patch16_224,2,33,2,correct,d,y
deit_small_patch16_224,1,34,1,correct,d,n
deit_small_patch16_224,3,35,3,correct,d,n
deit_small_patch16_224,1,36,3,incorrect,d,y
deit_small_patch16_224,1,37,1,correct,d,n
deit_small_patch16_224,2,38,2,correct,d,n
deit_small_patch16_224,2,39,2,correct,d,n
deit_small_patch16_224,2,40,2,correct,d,n
deit_small_patch16_224,2,41,1,incorrect,d,n
deit_small_patch16_224,3,42,1,incorrect,d,n
deit_small_patch16_224,3,43,3,correct,d,n
deit_small_patch16_224,1,44,3,incorrect,d,n
deit_tiny_distilled_patch16_224,3,0,3,correct,d,n
deit_tiny_distilled_patch16_224,1,1,1,correct,d,n
deit_tiny_distilled_patch16_224,2,2,2,correct,d,n
deit_tiny_distilled_patch16_224,2,3,2,correct,d,n
deit_tiny_distilled_patch16_224,3,4,3,correct,d,n
deit_tiny_distilled_patch16_224,2,5,2,correct,d,n
deit_tiny_distilled_patch16_224,2,6,3,incorrect,d,n
deit_tiny_distilled_patch16_224,3,7,2,incorrect,d,n
deit_tiny_distilled_patch16_224,2,8,2,correct,d,n
deit_tiny_distilled_patch16_224,1,9,1,correct,d,n
deit_tiny_distilled_patch16_224,1,10,1,correct,d,n
deit_tiny_distilled_patch16_224,2,11,2,correct,d,n
deit_tiny_distilled_patch16_224,3,12,3,correct,d,y
deit_tiny_distilled_patch16_224,3,13,1,incorrect,d,y
deit_tiny_distilled_patch16_224,2,14,2,correct,d,y
deit_tiny_distilled_patch16_224,3,15,3,correct,d,y
deit_tiny_distilled_patch16_224,1,16,1,correct,d,y
deit_tiny_distilled_patch16_224,2,17,2,correct,d,y
deit_tiny_distilled_patch16_224,2,18,1,incorrect,d,y
deit_tiny_distilled_patch16_224,3,19,3,correct,d,y
deit_tiny_distilled_patch16_224,2,20,1,incorrect,d,y
deit_tiny_distilled_patch16_224,1,21,3,incorrect,d,y
deit_tiny_distilled_patch16_224,1,22,1,correct,d,n
deit_tiny_distilled_patch16_224,1,23,1,correct,d,n
deit_tiny_distilled_patch16_224,2,24,2,correct,d,n
deit_tiny_distilled_patch16_224,2,25,2,correct,d,y
deit_tiny_distilled_patch16_224,2,26,2,correct,d,n
deit_tiny_distilled_patch16_224,1,27,1,correct,d,n
deit_tiny_distilled_patch16_224,1,28,1,correct,d,n
deit_tiny_distilled_patch16_224,2,29,2,correct,d,n
deit_tiny_distilled_patch16_224,3,30,3,correct,d,y
deit_tiny_distilled_patch16_224,1,31,1,correct,d,n
deit_tiny_distilled_patch16_224,1,32,1,correct,d,n
deit_tiny_distilled_patch16_224,2,33,2,correct,d,y
deit_tiny_distilled_patch16_224,1,34,1,correct,d,n
deit_tiny_distilled_patch16_224,3,35,3,correct,d,n
deit_tiny_distilled_patch16_224,3,36,3,correct,d,y
deit_tiny_distilled_patch16_224,1,37,1,correct,d,n
deit_tiny_distilled_patch16_224,2,38,2,correct,d,n
deit_tiny_distilled_patch16_224,2,39,2,correct,d,n
deit_tiny_distilled_patch16_224,2,40,2,correct,d,n
deit_tiny_distilled_patch16_224,2,41,1,incorrect,d,n
deit_tiny_distilled_patch16_224,3,42,1,incorrect,d,n
deit_tiny_distilled_patch16_224,3,43,3,correct,d,n
deit_tiny_distilled_patch16_224,3,44,3,correct,d,n
deit_tiny_patch16_224,3,0,3,correct,d,n
deit_tiny_patch16_224,1,1,1,correct,d,n
deit_tiny_patch16_224,1,2,2,incorrect,d,n
deit_tiny_patch16_224,2,3,2,correct,d,n
deit_tiny_patch16_224,3,4,3,correct,d,n
deit_tiny_patch16_224,2,5,2,correct,d,n
deit_tiny_patch16_224,3,6,3,correct,d,n
deit_tiny_patch16_224,1,7,2,incorrect,d,n
deit_tiny_patch16_224,2,8,2,correct,d,n
deit_tiny_patch16_224,2,9,1,incorrect,d,n
deit_tiny_patch16_224,1,10,1,correct,d,n
deit_tiny_patch16_224,2,11,2,correct,d,n
deit_tiny_patch16_224,3,12,3,correct,d,y
deit_tiny_patch16_224,1,13,1,correct,d,y
deit_tiny_patch16_224,2,14,2,correct,d,y
deit_tiny_patch16_224,3,15,3,correct,d,y
deit_tiny_patch16_224,3,16,1,incorrect,d,y
deit_tiny_patch16_224,2,17,2,correct,d,y
deit_tiny_patch16_224,1,18,1,correct,d,y
deit_tiny_patch16_224,3,19,3,correct,d,y
deit_tiny_patch16_224,2,20,1,incorrect,d,y
deit_tiny_patch16_224,3,21,3,correct,d,y
deit_tiny_patch16_224,1,22,1,correct,d,n
deit_tiny_patch16_224,2,23,1,incorrect,d,n
deit_tiny_patch16_224,2,24,2,correct,d,n
deit_tiny_patch16_224,2,25,2,correct,d,y
deit_tiny_patch16_224,2,26,2,correct,d,n
deit_tiny_patch16_224,1,27,1,correct,d,n
deit_tiny_patch16_224,2,28,1,incorrect,d,n
deit_tiny_patch16_224,2,29,2,correct,d,n
deit_tiny_patch16_224,3,30,3,correct,d,y
deit_tiny_patch16_224,2,31,1,incorrect,d,n
deit_tiny_patch16_224,1,32,1,correct,d,n
deit_tiny_patch16_224,2,33,2,correct,d,y
deit_tiny_patch16_224,1,34,1,correct,d,n
deit_tiny_patch16_224,3,35,3,correct,d,n
deit_tiny_patch16_224,2,36,3,incorrect,d,y
deit_tiny_patch16_224,2,37,1,incorrect,d,n
deit_tiny_patch16_224,1,38,2,incorrect,d,n
deit_tiny_patch16_224,2,39,2,correct,d,n
deit_tiny_patch16_224,2,40,2,correct,d,n
deit_tiny_patch16_224,2,41,1,incorrect,d,n
deit_tiny_patch16_224,3,42,1,incorrect,d,n
deit_tiny_patch16_224,3,43,3,correct,d,n
deit_tiny_patch16_224,3,44,3,correct,d,n
dla34,3,0,3,correct,d,n
dla34,1,1,1,correct,d,n
dla34,1,2,2,incorrect,d,n
dla34,2,3,2,correct,d,n
dla34,2,4,3,incorrect,d,n
dla34,2,5,2,correct,d,n
dla34,3,6,3,correct,d,n
dla34,1,7,2,incorrect,d,n
dla34,1,8,2,incorrect,d,n
dla34,1,9,1,correct,d,n
dla34,1,10,1,correct,d,n
dla34,2,11,2,correct,d,n
dla34,3,12,3,correct,d,y
dla34,3,13,1,incorrect,d,y
dla34,1,14,2,incorrect,d,y
dla34,2,15,3,incorrect,d,y
dla34,1,16,1,correct,d,y
dla34,2,17,2,correct,d,y
dla34,1,18,1,correct,d,y
dla34,2,19,3,incorrect,d,y
dla34,1,20,1,correct,d,y
dla34,3,21,3,correct,d,y
dla34,1,22,1,correct,d,n
dla34,1,23,1,correct,d,n
dla34,2,24,2,correct,d,n
dla34,2,25,2,correct,d,y
dla34,2,26,2,correct,d,n
dla34,2,27,1,incorrect,d,n
dla34,1,28,1,correct,d,n
dla34,2,29,2,correct,d,n
dla34,3,30,3,correct,d,y
dla34,1,31,1,correct,d,n
dla34,1,32,1,correct,d,n
dla34,1,33,2,incorrect,d,y
dla34,1,34,1,correct,d,n
dla34,1,35,3,incorrect,d,n
dla34,2,36,3,incorrect,d,y
dla34,1,37,1,correct,d,n
dla34,3,38,2,incorrect,d,n
dla34,2,39,2,correct,d,n
dla34,2,40,2,correct,d,n
dla34,2,41,1,incorrect,d,n
dla34,3,42,1,incorrect,d,n
dla34,1,43,3,incorrect,d,n
dla34,1,44,3,incorrect,d,n
dla46_c,3,0,3,correct,d,n
dla46_c,1,1,1,correct,d,n
dla46_c,2,2,2,correct,d,n
dla46_c,2,3,2,correct,d,n
dla46_c,1,4,3,incorrect,d,n
dla46_c,2,5,2,correct,d,n
dla46_c,3,6,3,correct,d,n
dla46_c,1,7,2,incorrect,d,n
dla46_c,1,8,2,incorrect,d,n
dla46_c,1,9,1,correct,d,n
dla46_c,1,10,1,correct,d,n
dla46_c,2,11,2,correct,d,n
dla46_c,2,12,3,incorrect,d,y
dla46_c,1,13,1,correct,d,y
dla46_c,2,14,2,correct,d,y
dla46_c,2,15,3,incorrect,d,y
dla46_c,1,16,1,correct,d,y
dla46_c,2,17,2,correct,d,y
dla46_c,1,18,1,correct,d,y
dla46_c,2,19,3,incorrect,d,y
dla46_c,1,20,1,correct,d,y
dla46_c,1,21,3,incorrect,d,y
dla46_c,1,22,1,correct,d,n
dla46_c,1,23,1,correct,d,n
dla46_c,2,24,2,correct,d,n
dla46_c,2,25,2,correct,d,y
dla46_c,2,26,2,correct,d,n
dla46_c,1,27,1,correct,d,n
dla46_c,1,28,1,correct,d,n
dla46_c,2,29,2,correct,d,n
dla46_c,2,30,3,incorrect,d,y
dla46_c,1,31,1,correct,d,n
dla46_c,1,32,1,correct,d,n
dla46_c,1,33,2,incorrect,d,y
dla46_c,1,34,1,correct,d,n
dla46_c,3,35,3,correct,d,n
dla46_c,1,36,3,incorrect,d,y
dla46_c,2,37,1,incorrect,d,n
dla46_c,2,38,2,correct,d,n
dla46_c,3,39,2,incorrect,d,n
dla46_c,2,40,2,correct,d,n
dla46_c,2,41,1,incorrect,d,n
dla46_c,2,42,1,incorrect,d,n
dla46_c,3,43,3,correct,d,n
dla46_c,1,44,3,incorrect,d,n
dla46x_c,3,0,3,correct,d,n
dla46x_c,1,1,1,correct,d,n
dla46x_c,1,2,2,incorrect,d,n
dla46x_c,2,3,2,correct,d,n
dla46x_c,1,4,3,incorrect,d,n
dla46x_c,2,5,2,correct,d,n
dla46x_c,2,6,3,incorrect,d,n
dla46x_c,2,7,2,correct,d,n
dla46x_c,2,8,2,correct,d,n
dla46x_c,3,9,1,incorrect,d,n
dla46x_c,1,10,1,correct,d,n
dla46x_c,2,11,2,correct,d,n
dla46x_c,2,12,3,incorrect,d,y
dla46x_c,2,13,1,incorrect,d,y
dla46x_c,1,14,2,incorrect,d,y
dla46x_c,2,15,3,incorrect,d,y
dla46x_c,1,16,1,correct,d,y
dla46x_c,3,17,2,incorrect,d,y
dla46x_c,1,18,1,correct,d,y
dla46x_c,3,19,3,correct,d,y
dla46x_c,1,20,1,correct,d,y
dla46x_c,3,21,3,correct,d,y
dla46x_c,1,22,1,correct,d,n
dla46x_c,1,23,1,correct,d,n
dla46x_c,2,24,2,correct,d,n
dla46x_c,2,25,2,correct,d,y
dla46x_c,2,26,2,correct,d,n
dla46x_c,1,27,1,correct,d,n
dla46x_c,2,28,1,incorrect,d,n
dla46x_c,2,29,2,correct,d,n
dla46x_c,1,30,3,incorrect,d,y
dla46x_c,1,31,1,correct,d,n
dla46x_c,3,32,1,incorrect,d,n
dla46x_c,3,33,2,incorrect,d,y
dla46x_c,1,34,1,correct,d,n
dla46x_c,1,35,3,incorrect,d,n
dla46x_c,3,36,3,correct,d,y
dla46x_c,1,37,1,correct,d,n
dla46x_c,3,38,2,incorrect,d,n
dla46x_c,3,39,2,incorrect,d,n
dla46x_c,2,40,2,correct,d,n
dla46x_c,2,41,1,incorrect,d,n
dla46x_c,3,42,1,incorrect,d,n
dla46x_c,1,43,3,incorrect,d,n
dla46x_c,3,44,3,correct,d,n
dla60,3,0,3,correct,d,n
dla60,1,1,1,correct,d,n
dla60,1,2,2,incorrect,d,n
dla60,2,3,2,correct,d,n
dla60,3,4,3,correct,d,n
dla60,2,5,2,correct,d,n
dla60,2,6,3,incorrect,d,n
dla60,1,7,2,incorrect,d,n
dla60,1,8,2,incorrect,d,n
dla60,1,9,1,correct,d,n
dla60,1,10,1,correct,d,n
dla60,2,11,2,correct,d,n
dla60,3,12,3,correct,d,y
dla60,2,13,1,incorrect,d,y
dla60,2,14,2,correct,d,y
dla60,2,15,3,incorrect,d,y
dla60,1,16,1,correct,d,y
dla60,2,17,2,correct,d,y
dla60,1,18,1,correct,d,y
dla60,3,19,3,correct,d,y
dla60,1,20,1,correct,d,y
dla60,1,21,3,incorrect,d,y
dla60,1,22,1,correct,d,n
dla60,1,23,1,correct,d,n
dla60,2,24,2,correct,d,n
dla60,2,25,2,correct,d,y
dla60,2,26,2,correct,d,n
dla60,1,27,1,correct,d,n
dla60,1,28,1,correct,d,n
dla60,2,29,2,correct,d,n
dla60,2,30,3,incorrect,d,y
dla60,1,31,1,correct,d,n
dla60,1,32,1,correct,d,n
dla60,2,33,2,correct,d,y
dla60,1,34,1,correct,d,n
dla60,3,35,3,correct,d,n
dla60,3,36,3,correct,d,y
dla60,1,37,1,correct,d,n
dla60,2,38,2,correct,d,n
dla60,3,39,2,incorrect,d,n
dla60,3,40,2,incorrect,d,n
dla60,1,41,1,correct,d,n
dla60,3,42,1,incorrect,d,n
dla60,3,43,3,correct,d,n
dla60,1,44,3,incorrect,d,n
dla60_res2net,3,0,3,correct,d,n
dla60_res2net,1,1,1,correct,d,n
dla60_res2net,1,2,2,incorrect,d,n
dla60_res2net,2,3,2,correct,d,n
dla60_res2net,3,4,3,correct,d,n
dla60_res2net,1,5,2,incorrect,d,n
dla60_res2net,2,6,3,incorrect,d,n
dla60_res2net,2,7,2,correct,d,n
dla60_res2net,1,8,2,incorrect,d,n
dla60_res2net,1,9,1,correct,d,n
dla60_res2net,1,10,1,correct,d,n
dla60_res2net,2,11,2,correct,d,n
dla60_res2net,3,12,3,correct,d,y
dla60_res2net,1,13,1,correct,d,y
dla60_res2net,2,14,2,correct,d,y
dla60_res2net,2,15,3,incorrect,d,y
dla60_res2net,1,16,1,correct,d,y
dla60_res2net,3,17,2,incorrect,d,y
dla60_res2net,3,18,1,incorrect,d,y
dla60_res2net,1,19,3,incorrect,d,y
dla60_res2net,1,20,1,correct,d,y
dla60_res2net,3,21,3,correct,d,y
dla60_res2net,1,22,1,correct,d,n
dla60_res2net,1,23,1,correct,d,n
dla60_res2net,2,24,2,correct,d,n
dla60_res2net,1,25,2,incorrect,d,y
dla60_res2net,2,26,2,correct,d,n
dla60_res2net,3,27,1,incorrect,d,n
dla60_res2net,2,28,1,incorrect,d,n
dla60_res2net,2,29,2,correct,d,n
dla60_res2net,1,30,3,incorrect,d,y
dla60_res2net,3,31,1,incorrect,d,n
dla60_res2net,1,32,1,correct,d,n
dla60_res2net,2,33,2,correct,d,y
dla60_res2net,1,34,1,correct,d,n
dla60_res2net,1,35,3,incorrect,d,n
dla60_res2net,3,36,3,correct,d,y
dla60_res2net,2,37,1,incorrect,d,n
dla60_res2net,2,38,2,correct,d,n
dla60_res2net,2,39,2,correct,d,n
dla60_res2net,3,40,2,incorrect,d,n
dla60_res2net,2,41,1,incorrect,d,n
dla60_res2net,3,42,1,incorrect,d,n
dla60_res2net,1,43,3,incorrect,d,n
dla60_res2net,1,44,3,incorrect,d,n
dla60_res2next,3,0,3,correct,d,n
dla60_res2next,1,1,1,correct,d,n
dla60_res2next,1,2,2,incorrect,d,n
dla60_res2next,2,3,2,correct,d,n
dla60_res2next,3,4,3,correct,d,n
dla60_res2next,3,5,2,incorrect,d,n
dla60_res2next,2,6,3,incorrect,d,n
dla60_res2next,3,7,2,incorrect,d,n
dla60_res2next,3,8,2,incorrect,d,n
dla60_res2next,1,9,1,correct,d,n
dla60_res2next,1,10,1,correct,d,n
dla60_res2next,2,11,2,correct,d,n
dla60_res2next,2,12,3,incorrect,d,y
dla60_res2next,2,13,1,incorrect,d,y
dla60_res2next,2,14,2,correct,d,y
dla60_res2next,3,15,3,correct,d,y
dla60_res2next,1,16,1,correct,d,y
dla60_res2next,2,17,2,correct,d,y
dla60_res2next,3,18,1,incorrect,d,y
dla60_res2next,3,19,3,correct,d,y
dla60_res2next,1,20,1,correct,d,y
dla60_res2next,1,21,3,incorrect,d,y
dla60_res2next,3,22,1,incorrect,d,n
dla60_res2next,3,23,1,incorrect,d,n
dla60_res2next,2,24,2,correct,d,n
dla60_res2next,2,25,2,correct,d,y
dla60_res2next,1,26,2,incorrect,d,n
dla60_res2next,3,27,1,incorrect,d,n
dla60_res2next,1,28,1,correct,d,n
dla60_res2next,2,29,2,correct,d,n
dla60_res2next,1,30,3,incorrect,d,y
dla60_res2next,2,31,1,incorrect,d,n
dla60_res2next,1,32,1,correct,d,n
dla60_res2next,1,33,2,incorrect,d,y
dla60_res2next,1,34,1,correct,d,n
dla60_res2next,3,35,3,correct,d,n
dla60_res2next,3,36,3,correct,d,y
dla60_res2next,2,37,1,incorrect,d,n
dla60_res2next,1,38,2,incorrect,d,n
dla60_res2next,2,39,2,correct,d,n
dla60_res2next,1,40,2,incorrect,d,n
dla60_res2next,2,41,1,incorrect,d,n
dla60_res2next,3,42,1,incorrect,d,n
dla60_res2next,3,43,3,correct,d,n
dla60_res2next,3,44,3,correct,d,n
dla60x,3,0,3,correct,d,n
dla60x,1,1,1,correct,d,n
dla60x,1,2,2,incorrect,d,n
dla60x,2,3,2,correct,d,n
dla60x,2,4,3,incorrect,d,n
dla60x,2,5,2,correct,d,n
dla60x,1,6,3,incorrect,d,n
dla60x,2,7,2,correct,d,n
dla60x,2,8,2,correct,d,n
dla60x,1,9,1,correct,d,n
dla60x,1,10,1,correct,d,n
dla60x,2,11,2,correct,d,n
dla60x,2,12,3,incorrect,d,y
dla60x,2,13,1,incorrect,d,y
dla60x,1,14,2,incorrect,d,y
dla60x,2,15,3,incorrect,d,y
dla60x,1,16,1,correct,d,y
dla60x,1,17,2,incorrect,d,y
dla60x,1,18,1,correct,d,y
dla60x,3,19,3,correct,d,y
dla60x,1,20,1,correct,d,y
dla60x,3,21,3,correct,d,y
dla60x,1,22,1,correct,d,n
dla60x,2,23,1,incorrect,d,n
dla60x,1,24,2,incorrect,d,n
dla60x,1,25,2,incorrect,d,y
dla60x,2,26,2,correct,d,n
dla60x,1,27,1,correct,d,n
dla60x,1,28,1,correct,d,n
dla60x,2,29,2,correct,d,n
dla60x,1,30,3,incorrect,d,y
dla60x,2,31,1,incorrect,d,n
dla60x,1,32,1,correct,d,n
dla60x,2,33,2,correct,d,y
dla60x,1,34,1,correct,d,n
dla60x,1,35,3,incorrect,d,n
dla60x,3,36,3,correct,d,y
dla60x,2,37,1,incorrect,d,n
dla60x,2,38,2,correct,d,n
dla60x,2,39,2,correct,d,n
dla60x,2,40,2,correct,d,n
dla60x,2,41,1,incorrect,d,n
dla60x,3,42,1,incorrect,d,n
dla60x,3,43,3,correct,d,n
dla60x,3,44,3,correct,d,n
dla60x_c,3,0,3,correct,d,n
dla60x_c,1,1,1,correct,d,n
dla60x_c,1,2,2,incorrect,d,n
dla60x_c,2,3,2,correct,d,n
dla60x_c,2,4,3,incorrect,d,n
dla60x_c,1,5,2,incorrect,d,n
dla60x_c,1,6,3,incorrect,d,n
dla60x_c,1,7,2,incorrect,d,n
dla60x_c,2,8,2,correct,d,n
dla60x_c,2,9,1,incorrect,d,n
dla60x_c,1,10,1,correct,d,n
dla60x_c,2,11,2,correct,d,n
dla60x_c,3,12,3,correct,d,y
dla60x_c,2,13,1,incorrect,d,y
dla60x_c,2,14,2,correct,d,y
dla60x_c,2,15,3,incorrect,d,y
dla60x_c,2,16,1,incorrect,d,y
dla60x_c,3,17,2,incorrect,d,y
dla60x_c,1,18,1,correct,d,y
dla60x_c,1,19,3,incorrect,d,y
dla60x_c,1,20,1,correct,d,y
dla60x_c,2,21,3,incorrect,d,y
dla60x_c,1,22,1,correct,d,n
dla60x_c,1,23,1,correct,d,n
dla60x_c,2,24,2,correct,d,n
dla60x_c,2,25,2,correct,d,y
dla60x_c,2,26,2,correct,d,n
dla60x_c,1,27,1,correct,d,n
dla60x_c,3,28,1,incorrect,d,n
dla60x_c,2,29,2,correct,d,n
dla60x_c,3,30,3,correct,d,y
dla60x_c,3,31,1,incorrect,d,n
dla60x_c,1,32,1,correct,d,n
dla60x_c,1,33,2,incorrect,d,y
dla60x_c,1,34,1,correct,d,n
dla60x_c,3,35,3,correct,d,n
dla60x_c,2,36,3,incorrect,d,y
dla60x_c,1,37,1,correct,d,n
dla60x_c,2,38,2,correct,d,n
dla60x_c,3,39,2,incorrect,d,n
dla60x_c,2,40,2,correct,d,n
dla60x_c,2,41,1,incorrect,d,n
dla60x_c,3,42,1,incorrect,d,n
dla60x_c,3,43,3,correct,d,n
dla60x_c,1,44,3,incorrect,d,n
dla102,3,0,3,correct,d,n
dla102,1,1,1,correct,d,n
dla102,1,2,2,incorrect,d,n
dla102,2,3,2,correct,d,n
dla102,2,4,3,incorrect,d,n
dla102,2,5,2,correct,d,n
dla102,1,6,3,incorrect,d,n
dla102,2,7,2,correct,d,n
dla102,2,8,2,correct,d,n
dla102,1,9,1,correct,d,n
dla102,1,10,1,correct,d,n
dla102,2,11,2,correct,d,n
dla102,2,12,3,incorrect,d,y
dla102,2,13,1,incorrect,d,y
dla102,2,14,2,correct,d,y
dla102,2,15,3,incorrect,d,y
dla102,1,16,1,correct,d,y
dla102,1,17,2,incorrect,d,y
dla102,1,18,1,correct,d,y
dla102,3,19,3,correct,d,y
dla102,1,20,1,correct,d,y
dla102,3,21,3,correct,d,y
dla102,1,22,1,correct,d,n
dla102,1,23,1,correct,d,n
dla102,2,24,2,correct,d,n
dla102,2,25,2,correct,d,y
dla102,2,26,2,correct,d,n
dla102,3,27,1,incorrect,d,n
dla102,2,28,1,incorrect,d,n
dla102,2,29,2,correct,d,n
dla102,1,30,3,incorrect,d,y
dla102,1,31,1,correct,d,n
dla102,1,32,1,correct,d,n
dla102,2,33,2,correct,d,y
dla102,1,34,1,correct,d,n
dla102,1,35,3,incorrect,d,n
dla102,3,36,3,correct,d,y
dla102,2,37,1,incorrect,d,n
dla102,2,38,2,correct,d,n
dla102,1,39,2,incorrect,d,n
dla102,2,40,2,correct,d,n
dla102,2,41,1,incorrect,d,n
dla102,1,42,1,correct,d,n
dla102,2,43,3,incorrect,d,n
dla102,1,44,3,incorrect,d,n
dla102x,3,0,3,correct,d,n
dla102x,1,1,1,correct,d,n
dla102x,1,2,2,incorrect,d,n
dla102x,2,3,2,correct,d,n
dla102x,2,4,3,incorrect,d,n
dla102x,2,5,2,correct,d,n
dla102x,3,6,3,correct,d,n
dla102x,2,7,2,correct,d,n
dla102x,1,8,2,incorrect,d,n
dla102x,1,9,1,correct,d,n
dla102x,1,10,1,correct,d,n
dla102x,2,11,2,correct,d,n
dla102x,2,12,3,incorrect,d,y
dla102x,2,13,1,incorrect,d,y
dla102x,1,14,2,incorrect,d,y
dla102x,2,15,3,incorrect,d,y
dla102x,1,16,1,correct,d,y
dla102x,2,17,2,correct,d,y
dla102x,1,18,1,correct,d,y
dla102x,3,19,3,correct,d,y
dla102x,1,20,1,correct,d,y
dla102x,3,21,3,correct,d,y
dla102x,1,22,1,correct,d,n
dla102x,1,23,1,correct,d,n
dla102x,2,24,2,correct,d,n
dla102x,2,25,2,correct,d,y
dla102x,2,26,2,correct,d,n
dla102x,1,27,1,correct,d,n
dla102x,2,28,1,incorrect,d,n
dla102x,2,29,2,correct,d,n
dla102x,1,30,3,incorrect,d,y
dla102x,1,31,1,correct,d,n
dla102x,1,32,1,correct,d,n
dla102x,2,33,2,correct,d,y
dla102x,1,34,1,correct,d,n
dla102x,1,35,3,incorrect,d,n
dla102x,2,36,3,incorrect,d,y
dla102x,1,37,1,correct,d,n
dla102x,2,38,2,correct,d,n
dla102x,2,39,2,correct,d,n
dla102x,3,40,2,incorrect,d,n
dla102x,2,41,1,incorrect,d,n
dla102x,3,42,1,incorrect,d,n
dla102x,3,43,3,correct,d,n
dla102x,3,44,3,correct,d,n
dla102x2,3,0,3,correct,d,n
dla102x2,3,1,1,incorrect,d,n
dla102x2,1,2,2,incorrect,d,n
dla102x2,2,3,2,correct,d,n
dla102x2,3,4,3,correct,d,n
dla102x2,2,5,2,correct,d,n
dla102x2,3,6,3,correct,d,n
dla102x2,2,7,2,correct,d,n
dla102x2,2,8,2,correct,d,n
dla102x2,1,9,1,correct,d,n
dla102x2,1,10,1,correct,d,n
dla102x2,2,11,2,correct,d,n
dla102x2,3,12,3,correct,d,y
dla102x2,1,13,1,correct,d,y
dla102x2,2,14,2,correct,d,y
dla102x2,2,15,3,incorrect,d,y
dla102x2,1,16,1,correct,d,y
dla102x2,2,17,2,correct,d,y
dla102x2,1,18,1,correct,d,y
dla102x2,3,19,3,correct,d,y
dla102x2,1,20,1,correct,d,y
dla102x2,3,21,3,correct,d,y
dla102x2,1,22,1,correct,d,n
dla102x2,1,23,1,correct,d,n
dla102x2,2,24,2,correct,d,n
dla102x2,2,25,2,correct,d,y
dla102x2,2,26,2,correct,d,n
dla102x2,1,27,1,correct,d,n
dla102x2,1,28,1,correct,d,n
dla102x2,2,29,2,correct,d,n
dla102x2,1,30,3,incorrect,d,y
dla102x2,2,31,1,incorrect,d,n
dla102x2,1,32,1,correct,d,n
dla102x2,2,33,2,correct,d,y
dla102x2,1,34,1,correct,d,n
dla102x2,3,35,3,correct,d,n
dla102x2,1,36,3,incorrect,d,y
dla102x2,1,37,1,correct,d,n
dla102x2,1,38,2,incorrect,d,n
dla102x2,2,39,2,correct,d,n
